"month","lat","long","year","tmax"
7,55.11083,-75.24889,10,16.5348081588071
7,43.26052,-80.26015,10,26.3249085225414
7,45.38,-79.51,10,25.0313539875598
7,44.78,-79.68,10,25.562423727559
7,45.41,-79.39,10,24.6444229860521
7,45.21667,-79.45,10,25.0313539875598
7,43.46417,-79.99056,10,26.3249085225414
7,57.60569,-73.40515,10,14.1409354279047
7,43.46139,-79.95306,10,25.435141771452
7,43.46707,-79.94957,10,25.435141771452
7,43.44004,-79.95654,10,26.3249085225414
7,46.4,-78.91667,10,24.5388392983544
7,43.46306,-79.91778,10,26.2439315386463
7,45.38833,-79.21917,10,24.4969245903768
7,43.2680000000001,-79.922,10,26.6040342115968
7,43.33,-79.82,10,26.6040342115968
7,44.19583,-79.51278,10,25.758699717949
7,44.18,-79.44,10,25.758699717949
7,43.6,-79.6,10,26.2439315386463
7,43.95,-79.43,10,25.758699717949
7,43.65,-79.5,10,26.2439315386463
7,43.98306,-79.38661,10,25.758699717949
7,44,-79.38,10,25.758699717949
7,43.64,-79.49,10,26.2439315386463
7,43.64,-79.48,10,26.2439315386463
7,43.62,-79.48,10,26.2439315386463
7,43.64,-79.47,10,26.2439315386463
7,67.18071,-63.25413,10,7.71144784274191
7,58.86694,-71.71694,10,13.6781611840441
7,45.55,-78.64,10,24.3700285274947
7,58.23278,-72.06694,10,14.3861462571488
7,58.21694,-71.95,10,14.3861462571488
7,43.82,-79.1,10,25.9066365373727
7,60.78278,-69.83278,10,11.5683212721841
7,62.83556,-67.35611,10,9.56535317206581
7,55.00917,-73.51667,10,16.2479047087516
7,57.65,-71.65,10,14.5729820484125
7,44.54694,-78.24444,10,25.2511288327523
7,44.1,-78.34,10,26.1699105923184
7,44.08857,-78.32909,10,26.1699105923184
7,44.60586,-78.0425,10,24.9835691322956
7,66.66,-61.796,10,8.16355241776183
7,44.16583,-78.10417,10,24.9835691322956
7,44.1,-78.1,10,26.3763670124703
7,66.62137,-61.65087,10,8.16355241776183
7,46.03,-77.34,10,25.3543789445993
7,44.3,-77.91667,10,24.9835691322956
7,63.66313,-65.174,10,7.73856339320216
7,45.03333,-77.43333,10,24.8063766498123
7,45.18333,-77.35,10,24.8063766498123
7,44.9687,-77.29526,10,25.0998473031204
7,63.38111,-64.70806,10,8.60199386400573
7,44.85,-77.175,10,25.0084962926182
7,44.81639,-77.18251,10,25.0084962926182
7,44.48333,-77.05,10,25.2939848369088
7,44.0075,-77.14,10,25.5423372321438
7,49.68333,-74.58333,10,21.3373831524221
7,45.36333,-76.55417,10,25.3813582199445
7,44.8,-76.68306,10,25.2939848369088
7,44.51667,-76.6,10,25.2939848369088
7,44.22,-76.7,10,25.5423372321438
7,45.6,-76.1,10,25.4591346497155
7,45.46944,-75.80833,10,25.4591346497155
7,45.71694,-75.44363,10,24.3742642301063
7,54.35583,-70.35778,10,16.7557243378833
7,45.7760200000001,-75.13719,10,24.3742642301063
7,54.42361,-69.92972,10,17.1331949553645
7,54.41889,-69.91889,10,17.1331949553645
7,54.88333,-69.4,10,16.9133920126751
7,46.05778,-74.46694,10,23.5138242319611
7,46.17194,-74.39583,10,23.5138242319611
7,45.94583,-74.37083,10,23.6937077167419
7,45.99583,-73.99278,10,23.6937077167419
7,45.96111,-73.86806,10,24.4782079562372
7,46.27583,-73.47583,10,23.7219803449349
7,46.72639,-73.03056,10,23.1854417690294
7,48.29389,-72.14694,10,22.1321304384397
7,45.96083,-73.34194,10,24.5006421502248
7,45.96389,-73.33083,10,24.5006421502248
7,46.65417,-72.97889,10,23.1159586867618
7,46.61389,-72.99861,10,23.1159586867618
7,45.99194,-73.30278,10,24.5006421502248
7,45.98889,-73.3,10,24.5006421502248
7,55.25,-67.4,10,16.8266350139009
7,46.78778,-72.83778,10,23.1159586867618
7,46,-73.21694,10,24.5006421502248
7,55.01667,-67.5,10,16.8266350139009
7,45.54583,-73.31694,10,24.7402351430526
7,45.54306,-73.31111,10,24.7402351430526
7,54.8,-67.5,10,17.0481319970995
7,48.3658300000001,-71.56694,10,21.9031291792117
7,45.28278,-72.98278,10,24.3282896919424
7,51.1212,-69.32098,10,19.0712127939503
7,56.78333,-64.83333,10,15.5587563267962
7,56.76667,-64.81667,10,15.5587563267962
7,46.89194,-71.80778,10,22.4252518681321
7,45.35889,-72.58472,10,23.777805515099
7,47.90778,-71.175,10,20.9426419947381
7,56.67,-64.68,10,15.4597826580446
7,47.63972,-71.23583,10,20.9426419947381
7,58.2,-63.03333,10,13.8380464560864
7,46.1458299999999,-71.93583,10,23.2791598564377
7,47.07778,-71.42278,10,22.1480235300288
7,53.9,-66.76667,10,17.3051229236177
7,45.35499,-72.22857,10,23.913222014822
7,47.59722,-70.97639,10,20.9426419947381
7,47.25778,-71.16278,10,20.7990615169635
7,46.45,-71.5,10,23.1077956368034
7,56.63333,-63.88333,10,15.27733697797
7,47.60972,-70.61583,10,21.0824256405733
7,47.4816700000001,-70.68472,10,21.2678236292227
7,46.93278,-70.93278,10,22.6187675319229
7,52.93333,-66.95,10,17.8273081155562
7,52.3228599999999,-67.3728,10,18.043544713723
7,47.49694,-70.37583,10,21.0824256405733
7,45.67083,-71.325,10,22.8813094116625
7,52.25,-67.06667,10,18.4417200731396
7,46.58,-70.62,10,22.627350468254
7,46.27917,-70.59583,10,22.828547884879
7,46.71667,-70.3,10,22.627350468254
7,47.84389,-69.35278,10,22.3364341605605
7,55.66667,-63.25,10,15.557250303665
7,47.45778,-69.45278,10,22.3644836254424
7,55.33333,-63.2,10,16.1471504831017
7,47.53278,-68.94389,10,22.6212184241088
7,51.4,-66.21667,10,18.2015678680903
7,50.14028,-67.13194,10,19.6920334315789
7,55.03333,-62.63333,10,16.4826117228754
7,50.55,-66.26667,10,18.0008775475583
7,52.55736,-63.63522,10,18.0955453120495
7,48.91083,-66.125,10,20.3835561461035
7,49.20778,-65.81278,10,20.3835561461035
7,46.89286,-67.4015,10,23.1124761316767
7,48.96694,-65.95,10,20.264617076356
7,49.15778,-65.76278,10,20.264617076356
7,47.8289,-66.184,10,22.5065632788132
7,48.2375,-65.83889,10,21.2895310902383
7,48.70971,-65.41466,10,20.1220040778522
7,52.27362,-62.15026,10,17.9722121092552
7,45.25246,-67.33336,10,22.6473711656905
7,48.05194,-65.26694,10,21.316078350246
7,48.9375300000001,-64.59903,10,20.4005935886998
7,53.33333,-60.58333,10,19.3699959346795
7,48.19778,-64.94,10,21.316078350246
7,53.51667,-60.16667,10,18.8568651862589
7,45.14255,-66.71497,10,22.9143007065379
7,45.30278,-66.07083,10,20.6568813472488
7,54.4,-57.71667,10,16.7115362076711
7,44.26389,-66.07917,10,23.5323759372964
7,53.23333,-58.55,10,16.6271891769851
7,46.67361,-64.075,10,22.492671618499
7,53.05,-57.75,10,16.0311129389009
7,45.219,-64.3785,10,23.0511951546929
7,52.26667,-58.05,10,15.756092086432
7,45.01667,-64.18333,10,22.8744462782185
7,43.86933,-64.93446,10,23.1138520181101
7,46.25,-63.025,10,22.3906580355233
7,44.66762,-63.93757,10,22.3707813779755
7,52.51667,-57.03333,10,14.1735978749026
7,44.9798,-63.48817,10,22.1641446211225
7,44.56333,-63.64278,10,22.3707813779755
7,46.40833,-62.15,10,20.9940174613323
7,52.45,-56.43333,10,13.8450308118031
7,51.51667,-57.3,10,15.9278449296493
7,45.69209,-62.30132,10,22.3646388042211
7,48.61861,-58.965,10,18.0593074181087
7,49.69,-57.71,10,17.881449058557
7,45.4216,-61.3644,10,21.5898150465809
7,51.57333,-55.55,10,13.3261473370921
7,48.26,-58.8,10,17.5184525116544
7,46.06667,-60.39167,10,20.123404591531
7,45.65139,-60.675,10,20.2322632444078
7,48.24,-58.24,10,17.7395075773796
7,50.76889,-55.51667,10,17.1116914994795
7,50.03417,-56.19639,10,20.0115628817613
7,48.93611,-55.50556,10,21.4070170826207
7,48.57346,-55.42079,10,21.4070170826207
7,48.2468900000001,-55.4959,10,19.8710493825146
7,47.90515,-55.60073,10,18.7416622640096
7,47.62651,-55.51443,10,17.920907031145
7,46.91944,-55.6125,10,18.144162755484
7,47.32222,-53.13333,10,18.3669454533297
7,47.59028,-52.71389,10,19.6094237549959
7,47.57757,-52.7,10,19.6094237549959
8,57.1773,-170.24989,1,17.1677966194128
8,59.69581,-161.88648,1,18.6360291969977
8,59.56277,-159.37703,1,17.3502309674024
8,58.75139,-156.00243,1,17.857746787226
8,60.21151,-159.77674,1,16.828133210489
8,59.7939,-158.5532,1,17.50333127723
8,63.63742,-171.61263,1,13.4519829425854
8,63.62369,-171.49521,1,13.4519829425854
8,63.66472,-171.55972,1,13.4519829425854
8,63.67278,-171.59,1,13.4519829425854
8,60.61082,-154.32255,1,15.8478323781578
8,63.4461,-162.11413,1,18.607979429634
8,63.5,-162.2,1,18.607979429634
8,64.86667,-166.26667,1,15.7962014625404
8,59.80001,-151.16,1,16.8775290252015
8,59.94242,-151.1123,1,16.8775290252015
8,60.21872,-151.3692,1,16.5525548431475
8,60.4719399999999,-151.29144,1,17.781118548606
8,60.4918,-150.91979,1,17.831017354775
8,60.5885,-150.89721,1,17.831017354775
8,60.62067,-150.76444,1,17.831017354775
8,60.2538700000001,-149.91417,1,15.1510209708455
8,60.4518,-150.2566,1,16.1870973891498
8,60.7794,-150.84949,1,17.831017354775
8,60.7148,-150.536,1,17.7660978765918
8,62.55151,-153.66508,1,15.1034905957612
8,61.12,-149.48,1,15.6596730409467
8,66.34873,-164.093,1,15.3651406747837
8,61.80956,-148.1769,1,14.1520829397612
8,60.52977,-145.45606,1,17.0049532649889
8,63.8383,-152.38243,1,19.1280186462519
8,63.48333,-151.08333,1,15.1558129630159
8,62.84226,-148.24906,1,15.0523589226658
8,64.33333,-151.26667,1,19.9928312091327
8,60.03333,-141.96667,1,12.0935682136783
8,63.6582,-148.8076,1,16.0031217636064
8,63.052,-147.426,1,15.1404632321237
8,63.052,-147.39172,1,15.1404632321237
8,63.88385,-149.26043,1,16.0031217636064
8,63.18703,-147.59885,1,15.1404632321237
8,63.8362,-149.0435,1,17.13683902808
8,66.76667,-157.21667,1,14.9021740222967
8,52.54167,-131.79167,1,12.2810577673798
8,64.413,-149.908,1,20.4634213162086
8,53.26667,-132.40833,1,13.0086741068889
8,67.86667,-160.43333,1,11.4531937648682
8,68.15,-161.41667,1,10.6900180080449
8,52.44771,-131.50477,1,12.2810577673798
8,52.94582,-131.76501,1,12.44123335
8,66.96667,-156.45,1,16.1200938703156
8,63.02944,-146.06333,1,15.5754590578636
8,63.0666700000001,-145.7,1,15.5754590578636
8,53.92772,-132.11772,1,13.7897648158692
8,66.91667,-155.03333,1,16.3378662487623
8,62.70848,-144.20405,1,14.1541178021538
8,64.3443,-147.39653,1,19.8005061037095
8,67.06911,-154.24697,1,14.9962656954969
8,67.0666699999999,-154.23333,1,14.9962656954969
8,66.11176,-151.4267,1,18.6115888046527
8,64.8628,-147.9432,1,19.7254223683667
8,64.44444,-146.9075,1,19.3165627394172
8,67.1333299999999,-153.9,1,13.3140506359442
8,50.16625,-127.75256,1,10.0617494422019
8,67.14722,-153.65,1,13.3140506359442
8,50.18234,-127.69941,1,10.0617494422019
8,63.98555,-145.54198,1,17.334858967487
8,67.68333,-155.03333,1,11.9548209013663
8,63.71111,-144.65,1,15.7462951770321
8,68.13333,-156.03333,1,10.7921502684355
8,68.4891,-157.0576,1,10.4008024642238
8,67.93333,-155.05,1,10.1896103051137
8,67.10883,-152.49547,1,15.5261243031122
8,63.56279,-143.92124,1,16.5405233828027
8,63.94,-144.65833,1,16.6426813931904
8,64,-144.75,1,16.6426813931904
8,67.25,-152.6,1,15.5261243031122
8,67.15731,-151.86125,1,15.5261243031122
8,50.60705,-127.26283,1,9.96723753280802
8,51.10472,-127.53633,1,11.0100802853065
8,50.5725,-127.0722,1,9.96723753280802
8,67.12469,-151.39031,1,17.9244669352499
8,51.19236,-127.3866,1,10.1172073293558
8,67.0747,-150.82272,1,16.5847294807531
8,61.0771,-138.37522,1,12.831419017558
8,61.018,-138.092,1,12.831419017558
8,60.95,-137.95778,1,12.831419017558
8,66.02227,-147.5683,1,19.5196162378022
8,67.58333,-151.41667,1,14.9933441584199
8,48.6722200000001,-124.84444,1,10.1584151834587
8,67.41667,-149.8,1,15.1353368373353
8,61.23867,-136.93487,1,13.9966150915485
8,49.7887,-125.1271,1,11.2423212961966
8,61.521,-137.317,1,13.9966150915485
8,48.59639,-124.19667,1,10.6730162213481
8,66.06742,-145.40886,1,17.8659220501873
8,48.52917,-124.00222,1,10.6730162213481
8,60.8498399999999,-135.76982,1,12.6229877460032
8,69.71098,-155.21153,1,10.7410688203756
8,48.35194,-123.68167,1,12.0758024839074
8,56.23956,-130.06957,1,10.6814858146902
8,56.23949,-130.06229,1,10.6814858146902
8,70.39675,-157.42447,1,7.49816418217667
8,48.58358,-123.68572,1,12.4768468770623
8,60.81122,-135.34404,1,13.5830256640194
8,67.43333,-147.85,1,14.9295733995899
8,48.90556,-123.83333,1,12.2412464657213
8,48.45582,-123.5159,1,12.4768468770623
8,48.78707,-123.67876,1,12.4768468770623
8,57.481,-130.84004,1,9.63143768209705
8,60.07281,-133.80824,1,13.0287195804789
8,51.31,-124.98,1,6.66011046355124
8,68.65359,-149.68333,1,14.5611106543355
8,68.6288900000001,-149.42149,1,12.3159231541139
8,68.66297,-149.36063,1,12.3159231541139
8,57.5923599999999,-130.11108,1,11.2431742957718
8,60.51341,-133.2124,1,12.5661583186945
8,66.58333,-143.15,1,16.9627381685784
8,49.31934,-122.56279,1,8.11713779717149
8,49.30833,-122.54722,1,8.11713779717149
8,68.3333300000001,-146.48333,1,12.4210924537941
8,64.63333,-138.4,1,12.8233043158064
8,70.28167,-151.19194,1,13.0937831788171
8,68.26667,-145.21667,1,11.5634191876126
8,58.89001,-129.83681,1,8.97716013455781
8,67.2,-142.06667,1,14.876799559421
8,49.49253,-121.43286,1,5.80735000768563
8,49.98997,-121.49568,1,6.9146782578926
8,60.03333,-129.01667,1,10.8119415548576
8,67.90308,-140.90574,1,12.0522942820254
8,61.6833300000001,-130.65,1,8.35291753794333
8,69.29504,-143.79003,1,11.3385022045444
8,68.06781,-140.96677,1,12.0184054709782
8,67.4437,-139.66866,1,13.1945324478846
8,67.4334700000001,-139.63009,1,13.1945324478846
8,49.191,-120.0974,1,5.30257016597921
8,51.66122,-121.47227,1,7.63063376462344
8,68.06064,-140.49639,1,12.0184054709782
8,49.1188,-119.6835,1,5.30257016597921
8,49.1188600000001,-119.678,1,5.30257016597921
8,49.317,-119.73,1,5.30257016597921
8,67.86892,-139.25961,1,12.8280101932342
8,67.94891,-139.31373,1,12.8280101932342
8,65.94222,-135.51417,1,14.0159682059692
8,67.96551,-139.20824,1,12.8280101932342
8,66.05,-135.65556,1,14.0159682059692
8,53.64304,-121.50872,1,5.11513680892316
8,68.38333,-138.38333,1,11.3264146852351
8,68.82343,-138.75904,1,11.1448917149583
8,58.4849999999999,-124.688,1,3.66303900461765
8,58.39351,-124.60509,1,3.66303900461765
8,58.573,-124.564,1,3.66303900461765
8,53.51773,-120.68095,1,2.44690729149507
8,63.01667,-128.8,1,5.59442784394798
8,52.10981,-119.30346,1,-0.298375770301743
8,49.48998,-117.64692,1,2.84600224338799
8,51.03992,-118.15429,1,-0.886202760131076
8,56.25,-121.42,1,5.06657923781425
8,49.49605,-116.9055,1,1.05125381136944
8,52.73333,-118.36667,1,-2.16705282444252
8,60.35667,-123.64667,1,7.34617007236843
8,64.16667,-127.61667,1,5.59369537739283
8,68.26667,-133.46667,1,13.6533217901912
8,64.65,-128.08333,1,5.88550849127552
8,67.65,-132.01667,1,12.4971242189796
8,55.51139,-119.58333,1,3.33704878833709
8,55.575,-119.43333,1,3.33704878833709
8,57.45,-120.66667,1,3.68584006887674
8,52.73333,-117.61667,1,-2.64541087591825
8,59.51667,-122.16667,1,6.1091323063815
8,52.20487,-117.23923,1,-4.41102071926288
8,52.2054,-117.22,1,-4.41102071926288
8,52.24167,-117.21667,1,-4.41102071926288
8,49.46779,-115.77346,1,2.14492540606611
8,50.785,-116.39431,1,-2.18545563523422
8,69.05,-133.45,1,11.5441518971496
8,50.78295,-116.3678,1,-2.18545563523422
8,65.01667,-127.48333,1,9.41336026141362
8,56.71667,-119.71667,1,1.9052838157174
8,69.28333,-133.58333,1,11.5441518971496
8,52.78333,-117.11667,1,-4.60393784634645
8,51.35972,-116.35,1,-4.28416837498055
8,52.78333,-117.08333,1,-4.60393784634645
8,56.76667,-119.48333,1,1.9052838157174
8,51.34306,-116.3125,1,-4.28416837498055
8,51.65,-116.41667,1,-4.28416837498055
8,65.21667,-127.05,1,9.41336026141362
8,50.77669,-115.93464,1,-2.18545563523422
8,69.11667,-132.16667,1,11.0285035952547
8,65.23333,-126.41667,1,9.27598780209881
8,65.21667,-126.11667,1,9.27598780209881
8,50.624,-114.617,1,-1.21461423295566
8,50.81468,-114.60076,1,-1.21461423295566
8,50.86307,-114.17627,1,-1.21461423295566
8,50.9769399999999,-113.35639,1,1.59371971539998
8,51.68264,-113.56391,1,0.965512783158537
8,52.06528,-113.47833,1,0.18092893419681
8,62.05,-118.7,1,0.940447461133458
8,52.67778,-113.12694,1,-1.36393772860431
8,51.36138,-112.26886,1,1.62843012893641
8,50.16073,-111.68427,1,3.2831022534496
8,54.72528,-112.48083,1,-4.03699994955167
8,52.58498,-111.58826,1,-2.28763940008792
8,50.15988,-110.37492,1,1.98621322368123
8,59.25,-114.15,1,-5.18280845328256
8,52.10938,-110.76716,1,-1.05260285594058
8,49.66388,-109.90907,1,3.09091657999532
8,69.07635,-121.44339,1,-0.52094033445448
8,49.46566,-109.67264,1,2.07072443130964
8,71.75,-124.26667,1,-0.0853381219553533
8,57.76667,-112.1,1,-5.1067556232882
8,71.78333,-122.66667,1,-2.22571690331407
8,64.0537,-114.10713,1,-4.6605750447188
8,72.009,-121.1,1,-2.10899056318655
8,50.87361,-107.93333,1,-0.202985381500367
8,72.36667,-119.83333,1,-3.07695265059853
8,67.83333,-115.31667,1,-1.50400541949021
8,73.4658000000001,-120.453,1,-4.96454011653347
8,73.5333299999999,-120.21667,1,-4.96454011653347
8,63.0666700000001,-110.79167,1,-7.1643412336503
8,52.0174,-106.5224,1,-3.39582843056415
8,50.32056,-105.88389,1,-2.06999098789111
8,64.13333,-110.58333,1,-7.56929835108974
8,64.11667,-110.56667,1,-7.56929835108974
8,53.60371,-106.50275,1,-7.33819436869307
8,53.8,-106.07917,1,-8.68851688794896
8,53.2375,-105.725,1,-7.48411360776844
8,54.59052,-105.98167,1,-9.65734185876664
8,71.344,-113.78145,1,-4.60210435459181
8,69.807,-112.077,1,-4.93792154245462
8,55.04398,-105.3915,1,-10.2009388468292
8,55.26667,-105.26667,1,-9.86998265404713
8,55.33061,-105.05685,1,-9.86998265404713
8,50.78,-104,1,-3.84663021865713
8,55.42836,-104.94231,1,-10.4484370141268
8,49.81667,-102.3,1,-5.31177899091838
8,52.235,-102.0434,1,-9.03067752135248
8,66.34697,-104.94659,1,-8.02566408821995
8,61.5833300000001,-103.48333,1,-11.141939739939
8,51.28652,-101.32845,1,-8.70053970838695
8,54.74222,-101.68167,1,-10.2464042092046
8,53.9586,-101.35,1,-10.0122662849204
8,51.65139,-100.89889,1,-9.80162973067084
8,56.84167,-101.04194,1,-11.5414918289111
8,62.63333,-101.23333,1,-10.0625399165009
8,61.24444,-100.95139,1,-11.2549481191052
8,61.16667,-100.91667,1,-11.2549481191052
8,49.8369,-99.5909,1,-7.16430626953618
8,50.6907,-99.6594,1,-9.11825594202387
8,49.4427,-99.2976,1,-6.47981296148896
8,49.44254,-99.29758,1,-6.47981296148896
8,63.03333,-100.75,1,-9.73109713882114
8,64.71667,-100.46667,1,-9.04113476209375
8,53,-98.25,1,-10.3427010421139
8,49.02287,-97.23214,1,-6.24300350402013
8,59.40235,-97.4968,1,-10.8146461647834
8,73.5913899999999,-98.53889,1,-10.9365302308497
8,73.13333,-95.28333,1,-10.3568572713332
8,72.58333,-95.06667,1,-10.2638940547615
8,69.9,-95.07,1,-7.40702312576888
8,57.75917,-95.19639,1,-10.6888462438502
8,49.74201,-95.22863,1,-9.17187762229848
8,57.53361,-94.31667,1,-10.5437899587677
8,57.19944,-94.19861,1,-10.1541934579541
8,57.075,-94.18917,1,-10.1541934579541
8,51.38333,-94.25,1,-10.1860633890026
8,49.58333,-93.75,1,-9.04131608030623
8,49.65882,-93.72746,1,-9.04131608030623
8,68.577,-91.924,1,-7.45976774747026
8,49.3500000000001,-92.7,1,-9.2500100562265
8,49.48,-92,1,-9.15232525364999
8,52.52949,-91.37583,1,-11.0153072114138
8,49.93333,-91.56667,1,-9.94987370092771
8,73.0347199999999,-85.21667,1,-12.3880584938046
8,50.91667,-90.45,1,-10.5925578964514
8,75.3499999999999,-82.5,1,-17.720834343899
8,52.11667,-90.08333,1,-10.2042819784043
8,51.83861,-89.61722,1,-10.3815826093022
8,78.49167,-76.78,1,-13.889719651198
8,48.4074999999999,-89.34667,1,-8.02788672580999
8,48.42222,-89.32389,1,-8.02788672580999
8,48.56,-88.74,1,-8.62745931105043
8,54.30556,-84.55833,1,-9.32362576492367
8,53.27307,-84.21244,1,-8.73694150322079
8,50.98,-84.605,1,-7.84856692308468
8,48.21,-84.93,1,-8.49276836526115
8,51.42,-83.65,1,-7.93870202808235
8,47.30833,-84.25833,1,-7.07401539008614
8,51.608,-82.316,1,-7.80612849484016
8,70.45722,-68.51833,1,-10.4777682514032
8,49.18333,-81.26667,1,-7.56478212033841
8,47.31667,-81.76667,1,-6.85752351213812
8,48.4,-81.31667,1,-6.7418206945037
8,46.6,-81.5,1,-6.04099172216239
8,50.22,-80.2,1,-8.15378583313996
8,41.92,-82.76,1,4.0036254922487
8,42.08806,-82.6375,1,2.03255702047388
8,42.98,-82.32,1,-0.545821227779941
8,57.60361,-76.3425,1,-13.1314029883217
8,45.15,-81.41667,1,-3.80002991589131
8,57.11667,-76.37833,1,-13.3168278849796
8,45.1700000000001,-81.32,1,-4.65805440469329
8,46.82833,-80.69833,1,-6.33507007222647
8,58.58333,-75.25,1,-13.1503229611574
8,58.57833,-75.245,1,-13.1503229611574
8,43.1800000000001,-81.75,1,-0.824035900436315
8,43.22,-81.73,1,-0.824035900436315
8,57.91667,-75.61667,1,-13.3182321231146
8,42.26289,-81.87638,1,2.33144496132106
8,42.3371,-81.85132,1,0.608024294037703
8,58.14167,-75.15,1,-13.1503229611574
8,44.73314,-81.00585,1,-4.65805440469329
8,47.18,-80.16,1,-7.09562039813165
8,48.50389,-79.63778,1,-8.1477584648231
8,47,-80.11667,1,-6.64601645715173
8,44.74,-80.86,1,-4.14951614399435
8,42.91667,-81.25,1,-1.33176725191828
8,47.23,-79.78,1,-7.09562039813165
8,43.5,-81,1,-2.12741854150411
8,54.02778,-76.64389,1,-11.1628906136966
8,54.79944,-76.14556,1,-12.5263263342953
8,56.1,-75.28333,1,-13.0244365377745
8,45.05,-80.09,1,-4.4756218237083
8,56.28333,-75.1,1,-13.3312829847222
8,43.225,-80.65972,1,-2.09927700409522
8,43.91,-80.4,1,-3.0801697701165
8,44.3700000000001,-80.25,1,-3.77695612763875
8,43.9,-80.4,1,-3.0801697701165
8,44.83891,-79.98368,1,-3.8092220184806
8,47.2875,-79.11667,1,-6.86850364144387
8,54.04722,-76.12028,1,-11.1628906136966
