"month","lat","long","year","ppt"
10,67.41667,-149.8,5,2.85673148716795
10,61.23867,-136.93487,5,10.5265346036192
10,49.7887,-125.1271,5,192.375068883339
10,61.521,-137.317,5,10.5265346036192
10,48.59639,-124.19667,5,225.995253898551
10,66.06742,-145.40886,5,3.524298857225
10,48.52917,-124.00222,5,225.995253898551
10,60.8498399999999,-135.76982,5,29.8885627397299
10,69.71098,-155.21153,5,11.1586688100656
10,48.35194,-123.68167,5,222.446837162425
10,56.23956,-130.06957,5,134.275058173362
10,56.23949,-130.06229,5,134.275058173362
10,70.39675,-157.42447,5,10.9283105387159
10,48.58358,-123.68572,5,168.357277098216
10,60.81122,-135.34404,5,14.9011954558052
10,67.43333,-147.85,5,0
10,48.90556,-123.83333,5,183.327414846383
10,48.45582,-123.5159,5,168.357277098216
10,48.78707,-123.67876,5,168.357277098216
10,57.481,-130.84004,5,97.2062876696229
10,60.07281,-133.80824,5,28.2450370345763
10,51.31,-124.98,5,102.048791256236
10,68.65359,-149.68333,5,2.30778154039094
10,68.6288900000001,-149.42149,5,0
10,68.66297,-149.36063,5,0
10,57.5923599999999,-130.11108,5,71.0167198939079
10,60.51341,-133.2124,5,23.2520013217223
10,66.58333,-143.15,5,8.60861203221708
10,49.31934,-122.56279,5,190.014997469413
10,49.30833,-122.54722,5,190.014997469413
10,68.3333300000001,-146.48333,5,0
10,64.63333,-138.4,5,0
10,70.28167,-151.19194,5,11.3830780819314
10,68.26667,-145.21667,5,0
10,58.89001,-129.83681,5,48.5192041792914
10,67.2,-142.06667,5,5.51455582365064
10,49.49253,-121.43286,5,88.4660633772414
10,49.98997,-121.49568,5,81.1370131173638
10,60.03333,-129.01667,5,41.7224647818203
10,67.90308,-140.90574,5,0.232199730813108
10,61.6833300000001,-130.65,5,24.9325475208324
10,69.29504,-143.79003,5,4.63809337529373
10,68.06781,-140.96677,5,2.81726992486521
10,67.4437,-139.66866,5,9.39700841884299
10,67.4334700000001,-139.63009,5,9.39700841884299
10,49.191,-120.0974,5,32.2917848548982
10,51.66122,-121.47227,5,31.1359525461034
10,68.06064,-140.49639,5,2.81726992486521
10,49.1188,-119.6835,5,32.2917848548982
10,49.1188600000001,-119.678,5,32.2917848548982
10,49.317,-119.73,5,32.2917848548982
10,67.86892,-139.25961,5,12.1638240655963
10,67.94891,-139.31373,5,12.1638240655963
10,65.94222,-135.51417,5,19.3875843965886
10,67.96551,-139.20824,5,12.1638240655963
10,66.05,-135.65556,5,19.3875843965886
10,53.64304,-121.50872,5,66.1266712788802
10,68.38333,-138.38333,5,7.20135006133061
10,68.82343,-138.75904,5,10.0368612091788
10,58.4849999999999,-124.688,5,26.450563720679
10,58.39351,-124.60509,5,26.450563720679
10,58.573,-124.564,5,26.450563720679
10,53.51773,-120.68095,5,65.3025623863487
10,63.01667,-128.8,5,24.9573254952867
10,52.10981,-119.30346,5,86.0214891569349
10,49.48998,-117.64692,5,76.1104699252924
10,51.03992,-118.15429,5,129.137816928548
10,56.25,-121.42,5,36.444057696804
10,49.49605,-116.9055,5,79.1021784407934
10,52.73333,-118.36667,5,81.3511095398074
10,60.35667,-123.64667,5,36.3501465337687
10,64.16667,-127.61667,5,18.8454901035603
10,68.26667,-133.46667,5,22.918731691309
10,64.65,-128.08333,5,14.0096635874806
10,67.65,-132.01667,5,16.6513148567159
10,55.51139,-119.58333,5,30.4362600292449
10,55.575,-119.43333,5,30.4362600292449
10,57.45,-120.66667,5,30.1700191506809
10,52.73333,-117.61667,5,72.7863796550602
10,59.51667,-122.16667,5,34.3816543831918
10,52.20487,-117.23923,5,99.0471622557785
10,52.2054,-117.22,5,99.0471622557785
10,52.24167,-117.21667,5,99.0471622557785
10,49.46779,-115.77346,5,42.728426616161
10,50.785,-116.39431,5,66.9547167812621
10,69.05,-133.45,5,16.237715198411
10,50.78295,-116.3678,5,66.9547167812621
10,65.01667,-127.48333,5,20.6664702569788
10,56.71667,-119.71667,5,27.7868558033143
10,69.28333,-133.58333,5,16.237715198411
10,52.78333,-117.11667,5,67.2949910061098
10,51.35972,-116.35,5,88.0835928386274
10,52.78333,-117.08333,5,67.2949910061098
10,56.76667,-119.48333,5,27.7868558033143
10,51.34306,-116.3125,5,88.0835928386274
10,51.65,-116.41667,5,88.0835928386274
10,65.21667,-127.05,5,20.6664702569788
10,50.77669,-115.93464,5,66.9547167812621
10,69.11667,-132.16667,5,13.1896440945306
10,65.23333,-126.41667,5,20.9774705595775
10,65.21667,-126.11667,5,20.9774705595775
10,50.624,-114.617,5,34.9342113502766
10,50.81468,-114.60076,5,34.9342113502766
10,50.86307,-114.17627,5,34.9342113502766
10,50.9769399999999,-113.35639,5,22.097081582127
10,51.68264,-113.56391,5,23.8964250141091
10,52.06528,-113.47833,5,25.5943020934209
10,62.05,-118.7,5,32.5662004925661
10,52.67778,-113.12694,5,26.0341860481078
10,51.36138,-112.26886,5,23.2352595275953
10,50.16073,-111.68427,5,21.3329813973983
10,54.72528,-112.48083,5,32.6616710290144
10,52.58498,-111.58826,5,30.8236387724962
10,50.15988,-110.37492,5,21.1869788690871
10,59.25,-114.15,5,52.7122243086927
10,52.10938,-110.76716,5,21.7562809451992
10,49.66388,-109.90907,5,19.0658550776135
10,69.07635,-121.44339,5,5.19917684648626
10,49.46566,-109.67264,5,22.8147624595985
10,71.75,-124.26667,5,10.1231219267424
10,57.76667,-112.1,5,53.8222121958148
10,71.78333,-122.66667,5,5.4741141554947
10,64.0537,-114.10713,5,42.9929987682778
10,72.009,-121.1,5,7.4288266605874
10,50.87361,-107.93333,5,24.1368587146411
10,72.36667,-119.83333,5,6.04662532880254
10,67.83333,-115.31667,5,26.7010123156438
10,73.4658000000001,-120.453,5,5.48215252853274
10,73.5333299999999,-120.21667,5,5.48215252853274
10,63.0666700000001,-110.79167,5,50.3492741613712
10,52.0174,-106.5224,5,28.5191998493944
10,50.32056,-105.88389,5,25.1268300909585
10,64.13333,-110.58333,5,44.786347805358
10,64.11667,-110.56667,5,44.786347805358
10,53.60371,-106.50275,5,27.7077178508703
10,53.8,-106.07917,5,32.6376874383616
10,53.2375,-105.725,5,32.9193366844594
10,54.59052,-105.98167,5,41.1806084526785
10,71.344,-113.78145,5,12.9916643847084
10,69.807,-112.077,5,16.7394553839147
10,55.04398,-105.3915,5,41.8292429029021
10,55.26667,-105.26667,5,43.4287677258472
10,55.33061,-105.05685,5,43.4287677258472
10,50.78,-104,5,30.1735236857307
10,55.42836,-104.94231,5,41.4684177497034
10,49.81667,-102.3,5,28.8752647568522
10,52.235,-102.0434,5,34.6620739259139
10,66.34697,-104.94659,5,21.1237178517639
10,61.5833300000001,-103.48333,5,25.4343141892865
10,51.28652,-101.32845,5,35.6789415130145
10,54.74222,-101.68167,5,33.7340875026174
10,53.9586,-101.35,5,34.3833506924665
10,51.65139,-100.89889,5,38.3799966127126
10,56.84167,-101.04194,5,31.0816612249609
10,62.63333,-101.23333,5,17.2153260221723
10,61.24444,-100.95139,5,18.9450747524986
10,61.16667,-100.91667,5,18.9450747524986
10,49.8369,-99.5909,5,30.8489203062803
10,50.6907,-99.6594,5,40.8025528976591
10,49.4427,-99.2976,5,32.9115160378118
10,49.44254,-99.29758,5,32.9115160378118
10,63.03333,-100.75,5,16.1073537019015
10,64.71667,-100.46667,5,14.6637479618363
10,53,-98.25,5,39.0003490390769
10,49.02287,-97.23214,5,35.5778856536165
10,59.40235,-97.4968,5,16.4214822714664
10,73.5913899999999,-98.53889,5,9.48534912799543
10,73.13333,-95.28333,5,9.8984890058534
10,72.58333,-95.06667,5,11.365228768787
10,69.9,-95.07,5,8.86793635894066
10,57.75917,-95.19639,5,18.3001148842045
10,49.74201,-95.22863,5,36.266799015402
10,57.53361,-94.31667,5,17.6498858710784
10,57.19944,-94.19861,5,17.7000217570249
10,57.075,-94.18917,5,17.7000217570249
10,51.38333,-94.25,5,38.3337563498533
10,49.58333,-93.75,5,43.7074461116579
10,49.65882,-93.72746,5,43.7074461116579
10,68.577,-91.924,5,12.9556980697253
10,49.3500000000001,-92.7,5,46.7409417558247
10,49.48,-92,5,50.3057266603608
10,52.52949,-91.37583,5,34.563153913975
10,49.93333,-91.56667,5,53.7159169009682
10,73.0347199999999,-85.21667,5,16.1179677949823
10,50.91667,-90.45,5,46.5980351552652
10,75.3499999999999,-82.5,5,19.5464541157399
10,52.11667,-90.08333,5,37.4246606883196
10,51.83861,-89.61722,5,40.1888228790749
10,78.49167,-76.78,5,10.0782937782946
10,48.4074999999999,-89.34667,5,51.0880905144862
10,48.42222,-89.32389,5,51.0880905144862
10,48.56,-88.74,5,61.1462831758353
10,54.30556,-84.55833,5,23.1558576254185
10,53.27307,-84.21244,5,26.7327344743997
10,50.98,-84.605,5,44.0621661874178
10,48.21,-84.93,5,67.0659177582368
10,51.42,-83.65,5,38.6729991809042
10,47.30833,-84.25833,5,98.0957391196095
10,51.608,-82.316,5,35.4835573461018
10,70.45722,-68.51833,5,22.8546819387295
10,49.18333,-81.26667,5,54.333834138484
10,47.31667,-81.76667,5,64.4174480314213
10,48.4,-81.31667,5,59.1835632865269
10,46.6,-81.5,5,70.0592475394043
10,50.22,-80.2,5,52.17781364799
10,41.92,-82.76,5,60.064779812391
10,42.08806,-82.6375,5,58.1336617778026
10,42.98,-82.32,5,60.2077248413182
10,57.60361,-76.3425,5,16.7115759826686
10,45.15,-81.41667,5,64.2542203743362
10,57.11667,-76.37833,5,18.6196795552796
10,45.1700000000001,-81.32,5,70.0265504834602
10,46.82833,-80.69833,5,62.0077981715192
10,58.58333,-75.25,5,16.6373403237402
10,58.57833,-75.245,5,16.6373403237402
10,43.1800000000001,-81.75,5,70.0501365773507
10,43.22,-81.73,5,70.0501365773507
10,57.91667,-75.61667,5,17.1737507047705
10,42.26289,-81.87638,5,63.4826267020358
10,42.3371,-81.85132,5,63.4364593781046
10,58.14167,-75.15,5,16.6373403237402
10,44.73314,-81.00585,5,70.0265504834602
10,47.18,-80.16,5,61.1790151522667
10,48.50389,-79.63778,5,63.7418260618063
10,47,-80.11667,5,62.838732090883
10,44.74,-80.86,5,75.4994179676286
10,42.91667,-81.25,5,68.3572622789079
10,47.23,-79.78,5,61.1790151522667
10,43.5,-81,5,77.3789097334673
10,54.02778,-76.64389,5,28.3720546359209
10,54.79944,-76.14556,5,25.6701715278925
10,56.1,-75.28333,5,22.9013926477155
10,45.05,-80.09,5,68.6403344920444
10,56.28333,-75.1,5,21.8638595271568
10,43.225,-80.65972,5,70.4904859426351
10,43.91,-80.4,5,72.5906146827331
10,44.3700000000001,-80.25,5,75.0194133760341
10,43.9,-80.4,5,72.5906146827331
10,44.83891,-79.98368,5,65.851640842828
10,47.2875,-79.11667,5,64.3451888398454
10,54.04722,-76.12028,5,28.3720546359209
10,44.82,-79.98,5,65.851640842828
10,62.90812,-69.88884,5,11.5959416629207
10,56.02333,-74.945,5,23.2142739169362
10,43.23667,-80.41333,5,66.0360858837329
10,46.29812,-79.38704,5,75.9280548041952
10,43.23333,-80.36667,5,66.0360858837329
10,44.93,-79.78,5,78.5260516753958
10,53.09083,-76.33917,5,35.4716972826157
10,55.11083,-75.24889,5,26.2671063281849
10,43.26052,-80.26015,5,66.0360858837329
10,45.38,-79.51,5,79.5525318830476
10,44.78,-79.68,5,78.5260516753958
10,45.41,-79.39,5,81.0628349795671
10,45.21667,-79.45,5,79.5525318830476
10,43.46417,-79.99056,5,66.0360858837329
10,57.60569,-73.40515,5,18.3971961521631
10,43.46139,-79.95306,5,64.6775755923623
10,43.46707,-79.94957,5,64.6775755923623
10,43.44004,-79.95654,5,66.0360858837329
10,46.4,-78.91667,5,70.2581572427617
10,43.46306,-79.91778,5,60.1378460569258
10,45.38833,-79.21917,5,82.0685377654998
10,43.2680000000001,-79.922,5,64.6166040865828
10,43.33,-79.82,5,64.6166040865828
10,44.19583,-79.51278,5,64.6931361443479
10,44.18,-79.44,5,64.6931361443479
10,43.6,-79.6,5,60.1378460569258
10,43.95,-79.43,5,64.6931361443479
10,43.65,-79.5,5,60.1378460569258
10,43.98306,-79.38661,5,64.6931361443479
10,44,-79.38,5,64.6931361443479
10,43.64,-79.49,5,60.1378460569258
10,43.64,-79.48,5,60.1378460569258
10,43.62,-79.48,5,60.1378460569258
10,43.64,-79.47,5,60.1378460569258
10,67.18071,-63.25413,5,23.5380717185716
10,58.86694,-71.71694,5,15.5773804909965
10,45.55,-78.64,5,78.1559171704344
10,58.23278,-72.06694,5,16.3674800023159
10,58.21694,-71.95,5,16.3674800023159
10,43.82,-79.1,5,65.5927050623405
10,60.78278,-69.83278,5,11.3134996234918
10,62.83556,-67.35611,5,16.6484654905712
10,55.00917,-73.51667,5,25.844432166026
10,57.65,-71.65,5,17.9208236422376
10,44.54694,-78.24444,5,68.3171758200145
10,44.1,-78.34,5,68.97261866387
10,44.08857,-78.32909,5,68.97261866387
10,44.60586,-78.0425,5,69.1516960722582
10,66.66,-61.796,5,42.7394772399295
10,44.16583,-78.10417,5,69.1516960722582
10,44.1,-78.1,5,69.5924800127179
10,66.62137,-61.65087,5,42.7394772399295
10,46.03,-77.34,5,67.2166377666146
10,44.3,-77.91667,5,69.1516960722582
10,63.66313,-65.174,5,24.5734327030428
10,45.03333,-77.43333,5,64.8397406246834
10,45.18333,-77.35,5,64.8397406246834
10,44.9687,-77.29526,5,63.6331929262563
10,63.38111,-64.70806,5,26.2546425841592
10,44.85,-77.175,5,65.9774920178338
10,44.81639,-77.18251,5,65.9774920178338
10,44.48333,-77.05,5,71.1342494707515
10,44.0075,-77.14,5,72.0869656458363
10,49.68333,-74.58333,5,61.4314728965991
10,45.36333,-76.55417,5,64.0331809960459
10,44.8,-76.68306,5,71.1342494707515
10,44.51667,-76.6,5,71.1342494707515
10,44.22,-76.7,5,72.0869656458363
10,45.6,-76.1,5,66.6228879885083
10,45.46944,-75.80833,5,66.6228879885083
10,45.71694,-75.44363,5,82.3192073130441
10,54.35583,-70.35778,5,28.5653278808072
10,45.7760200000001,-75.13719,5,82.3192073130441
10,54.42361,-69.92972,5,29.1409503975976
10,54.41889,-69.91889,5,29.1409503975976
10,54.88333,-69.4,5,27.5184669651417
10,46.05778,-74.46694,5,79.2393214732999
10,46.17194,-74.39583,5,79.2393214732999
10,45.94583,-74.37083,5,82.4799314742381
10,45.99583,-73.99278,5,82.4799314742381
10,45.96111,-73.86806,5,81.8468524139408
10,46.27583,-73.47583,5,79.4751843881842
10,46.72639,-73.03056,5,77.5020815564452
10,48.29389,-72.14694,5,61.5049147746249
10,45.96083,-73.34194,5,83.1952061325684
10,45.96389,-73.33083,5,83.1952061325684
10,46.65417,-72.97889,5,93.4122189503588
10,46.61389,-72.99861,5,93.4122189503588
10,45.99194,-73.30278,5,83.1952061325684
10,45.98889,-73.3,5,83.1952061325684
10,55.25,-67.4,5,28.328943928295
10,46.78778,-72.83778,5,93.4122189503588
10,46,-73.21694,5,83.1952061325684
10,55.01667,-67.5,5,28.328943928295
10,45.54583,-73.31694,5,83.019631310373
10,45.54306,-73.31111,5,83.019631310373
10,54.8,-67.5,5,28.9641384603678
10,48.3658300000001,-71.56694,5,69.5879139628769
10,45.28278,-72.98278,5,92.2466553275642
10,51.1212,-69.32098,5,50.4394166420394
10,56.78333,-64.83333,5,27.8996421152137
10,56.76667,-64.81667,5,27.8996421152137
10,46.89194,-71.80778,5,95.0651794943535
10,45.35889,-72.58472,5,96.1466894701473
10,47.90778,-71.175,5,86.8219587228718
10,56.67,-64.68,5,29.2758011074989
10,47.63972,-71.23583,5,86.8219587228718
10,58.2,-63.03333,5,33.7890751414392
10,46.1458299999999,-71.93583,5,97.7379258597319
10,47.07778,-71.42278,5,97.4137605401278
10,53.9,-66.76667,5,32.6328083533081
10,45.35499,-72.22857,5,91.2382648443314
10,47.59722,-70.97639,5,86.8219587228718
10,47.25778,-71.16278,5,101.359296951976
10,46.45,-71.5,5,98.2212703986533
10,56.63333,-63.88333,5,30.5578915892338
10,47.60972,-70.61583,5,77.5787210150029
10,47.4816700000001,-70.68472,5,92.670633435326
10,46.93278,-70.93278,5,88.9258206045756
10,52.93333,-66.95,5,36.1868988050896
10,52.3228599999999,-67.3728,5,43.3612659278203
10,47.49694,-70.37583,5,77.5787210150029
10,45.67083,-71.325,5,87.0835970336484
10,52.25,-67.06667,5,38.5689165997233
10,46.58,-70.62,5,82.5864040635434
10,46.27917,-70.59583,5,80.3537592405082
10,46.71667,-70.3,5,82.5864040635434
10,47.84389,-69.35278,5,64.8773461970675
10,55.66667,-63.25,5,32.2620353911187
10,47.45778,-69.45278,5,70.5484766030243
10,55.33333,-63.2,5,33.8184672505518
10,47.53278,-68.94389,5,72.4485237889046
10,51.4,-66.21667,5,51.3567517136514
10,50.14028,-67.13194,5,71.9683589423597
10,55.03333,-62.63333,5,36.3084623629755
10,50.55,-66.26667,5,62.4506076604678
10,52.55736,-63.63522,5,51.691110477609
10,48.91083,-66.125,5,72.9386630958309
10,49.20778,-65.81278,5,72.9386630958309
10,46.89286,-67.4015,5,78.1112228333369
10,48.96694,-65.95,5,74.2927190227129
10,49.15778,-65.76278,5,74.2927190227129
10,47.8289,-66.184,5,73.8163242032793
10,48.2375,-65.83889,5,81.3067242170398
10,48.70971,-65.41466,5,76.9260250724377
10,52.27362,-62.15026,5,58.1269925087598
10,45.25246,-67.33336,5,99.3241567868754
10,48.05194,-65.26694,5,90.1993731109242
10,48.9375300000001,-64.59903,5,80.1142493481426
10,53.33333,-60.58333,5,48.0456856261826
10,48.19778,-64.94,5,90.1993731109242
10,53.51667,-60.16667,5,49.8143613746477
10,45.14255,-66.71497,5,102.174893542096
10,45.30278,-66.07083,5,102.688957929455
10,54.4,-57.71667,5,49.6818287845791
10,44.26389,-66.07917,5,113.657169238658
10,53.23333,-58.55,5,59.3861815642928
10,46.67361,-64.075,5,102.623672836179
10,53.05,-57.75,5,57.566505670729
10,45.219,-64.3785,5,101.075364788535
10,52.26667,-58.05,5,66.9495951076946
10,45.01667,-64.18333,5,112.189653547771
10,43.86933,-64.93446,5,123.273036072939
10,46.25,-63.025,5,101.734965282903
10,44.66762,-63.93757,5,129.231058657643
10,52.51667,-57.03333,5,62.7808996976155
10,44.9798,-63.48817,5,121.808433139163
10,44.56333,-63.64278,5,129.231058657643
10,46.40833,-62.15,5,112.92630997475
10,52.45,-56.43333,5,62.834930568962
10,51.51667,-57.3,5,62.391889940818
10,45.69209,-62.30132,5,121.252081229916
10,48.61861,-58.965,5,89.4723887662224
10,49.69,-57.71,5,83.2235179936635
10,45.4216,-61.3644,5,133.39936063975
10,51.57333,-55.55,5,59.7263776620974
10,48.26,-58.8,5,97.6104819621693
10,46.06667,-60.39167,5,131.105162155152
10,45.65139,-60.675,5,125.431352523001
10,48.24,-58.24,5,100.496565525154
10,50.76889,-55.51667,5,63.3374224059033
10,50.03417,-56.19639,5,71.8607732851249
10,48.93611,-55.50556,5,84.9549379947628
10,48.57346,-55.42079,5,84.9549379947628
10,48.2468900000001,-55.4959,5,108.330000404327
10,47.90515,-55.60073,5,129.853001449855
10,47.62651,-55.51443,5,129.884202415425
10,46.91944,-55.6125,5,124.560527782443
10,47.32222,-53.13333,5,119.524208099714
10,47.59028,-52.71389,5,115.455737835683
10,47.57757,-52.7,5,115.455737835683
10,57.1773,-170.24989,6,67.0412285287428
10,59.69581,-161.88648,6,35.2450508073023
10,59.56277,-159.37703,6,28.7540481681184
10,58.75139,-156.00243,6,49.696986650535
10,60.21151,-159.77674,6,21.4682351911432
10,59.7939,-158.5532,6,26.2113305513032
10,63.63742,-171.61263,6,43.0543481022169
10,63.62369,-171.49521,6,43.0543481022169
10,63.66472,-171.55972,6,43.0543481022169
10,63.67278,-171.59,6,43.0543481022169
10,60.61082,-154.32255,6,36.8306424122394
10,63.4461,-162.11413,6,17.6981891590479
10,63.5,-162.2,6,17.6981891590479
10,64.86667,-166.26667,6,28.2353442682966
10,59.80001,-151.16,6,59.8724460619821
10,59.94242,-151.1123,6,59.8724460619821
10,60.21872,-151.3692,6,54.2958831766534
10,60.4719399999999,-151.29144,6,57.494889495698
10,60.4918,-150.91979,6,48.6717551843214
10,60.5885,-150.89721,6,48.6717551843214
10,60.62067,-150.76444,6,48.6717551843214
10,60.2538700000001,-149.91417,6,61.2986926685695
10,60.4518,-150.2566,6,49.0571954676152
10,60.7794,-150.84949,6,48.6717551843214
10,60.7148,-150.536,6,44.2252697387259
10,62.55151,-153.66508,6,18.9462967718121
10,61.12,-149.48,6,39.541686262307
10,66.34873,-164.093,6,16.2901053427043
10,61.80956,-148.1769,6,21.4101588810862
10,60.52977,-145.45606,6,138.900385447019
10,63.8383,-152.38243,6,21.8792737235046
10,63.48333,-151.08333,6,12.7293926609572
10,62.84226,-148.24906,6,12.4526381296465
10,64.33333,-151.26667,6,21.9538358912649
10,60.03333,-141.96667,6,100.681206472214
10,63.6582,-148.8076,6,10.9924831092305
10,63.052,-147.426,6,8.5241493625848
10,63.052,-147.39172,6,8.5241493625848
10,63.88385,-149.26043,6,10.9924831092305
10,63.18703,-147.59885,6,8.5241493625848
10,63.8362,-149.0435,6,10.4861089440524
10,66.76667,-157.21667,6,7.44460938291578
10,52.54167,-131.79167,6,287.187614821711
10,64.413,-149.908,6,21.7600703709611
10,53.26667,-132.40833,6,255.728646992386
10,67.86667,-160.43333,6,1.05273932539918
10,68.15,-161.41667,6,0.437831717667257
10,52.44771,-131.50477,6,287.187614821711
10,52.94582,-131.76501,6,271.953037026309
10,66.96667,-156.45,6,9.32230463427271
10,63.02944,-146.06333,6,2.84068259352571
10,63.0666700000001,-145.7,6,2.84068259352571
10,53.92772,-132.11772,6,241.848725423928
10,66.91667,-155.03333,6,9.24365306630932
10,62.70848,-144.20405,6,17.2074546853726
10,64.3443,-147.39653,6,10.7242733410381
10,67.06911,-154.24697,6,5.05263492117518
10,67.0666699999999,-154.23333,6,5.05263492117518
10,66.11176,-151.4267,6,12.5383473732465
10,64.8628,-147.9432,6,8.4334629427395
10,64.44444,-146.9075,6,7.4201252474581
10,67.1333299999999,-153.9,6,0.118442492595209
10,50.16625,-127.75256,6,406.420012688387
10,67.14722,-153.65,6,0.118442492595209
10,50.18234,-127.69941,6,406.420012688387
10,63.98555,-145.54198,6,2.57414720219951
10,67.68333,-155.03333,6,0
10,63.71111,-144.65,6,3.33748919389691
10,68.13333,-156.03333,6,0
10,68.4891,-157.0576,6,1.43504587118615
10,67.93333,-155.05,6,0
10,67.10883,-152.49547,6,6.0291666217598
10,63.56279,-143.92124,6,5.86636337763739
10,63.94,-144.65833,6,0.884687032605842
10,64,-144.75,6,0.884687032605842
10,67.25,-152.6,6,6.0291666217598
10,67.15731,-151.86125,6,6.0291666217598
10,50.60705,-127.26283,6,294.455302143798
10,51.10472,-127.53633,6,363.418925766697
10,50.5725,-127.0722,6,294.455302143798
10,67.12469,-151.39031,6,12.9289538597054
10,51.19236,-127.3866,6,337.667007435205
10,67.0747,-150.82272,6,6.80471187014623
10,61.0771,-138.37522,6,20.6751426292793
10,61.018,-138.092,6,20.6751426292793
10,60.95,-137.95778,6,20.6751426292793
10,66.02227,-147.5683,6,9.92341088426362
10,67.58333,-151.41667,6,3.87393884137258
10,48.6722200000001,-124.84444,6,312.114763790048
10,67.41667,-149.8,6,2.38060957263996
10,61.23867,-136.93487,6,8.11758468033473
10,49.7887,-125.1271,6,235.026084086267
10,61.521,-137.317,6,8.11758468033473
10,48.59639,-124.19667,6,277.247972662567
10,66.06742,-145.40886,6,2.85318659386016
10,48.52917,-124.00222,6,277.247972662567
10,60.8498399999999,-135.76982,6,23.7640682299293
10,69.71098,-155.21153,6,8.65677668600273
10,48.35194,-123.68167,6,275.311566674166
10,56.23956,-130.06957,6,124.626961790909
10,56.23949,-130.06229,6,124.626961790909
10,70.39675,-157.42447,6,8.46531041433254
10,48.58358,-123.68572,6,210.417073634331
10,60.81122,-135.34404,6,11.993826708207
10,67.43333,-147.85,6,0
10,48.90556,-123.83333,6,231.343502889546
10,48.45582,-123.5159,6,210.417073634331
10,48.78707,-123.67876,6,210.417073634331
10,57.481,-130.84004,6,90.0179562326456
10,60.07281,-133.80824,6,23.4827711662917
10,51.31,-124.98,6,119.374167980122
10,68.65359,-149.68333,6,1.83133595856279
10,68.6288900000001,-149.42149,6,0
10,68.66297,-149.36063,6,0
10,57.5923599999999,-130.11108,6,65.1117530580168
10,60.51341,-133.2124,6,19.5691204882705
10,66.58333,-143.15,6,7.0359571094264
10,49.31934,-122.56279,6,247.652978662669
10,49.30833,-122.54722,6,247.652978662669
10,68.3333300000001,-146.48333,6,0
10,64.63333,-138.4,6,0
10,70.28167,-151.19194,6,9.36778906616934
10,68.26667,-145.21667,6,0
10,58.89001,-129.83681,6,42.6746345605399
10,67.2,-142.06667,6,4.64682478324601
10,49.49253,-121.43286,6,116.370165473977
10,49.98997,-121.49568,6,107.025483768635
10,60.03333,-129.01667,6,35.9115645135467
10,67.90308,-140.90574,6,0.204731897859387
10,61.6833300000001,-130.65,6,21.3736579798598
10,69.29504,-143.79003,6,3.72421299826057
10,68.06781,-140.96677,6,2.56509772829327
10,67.4437,-139.66866,6,8.77468017177372
10,67.4334700000001,-139.63009,6,8.77468017177372
10,49.191,-120.0974,6,42.930873561404
10,51.66122,-121.47227,6,36.6621110338743
10,68.06064,-140.49639,6,2.56509772829327
10,49.1188,-119.6835,6,42.930873561404
10,49.1188600000001,-119.678,6,42.930873561404
10,49.317,-119.73,6,42.930873561404
10,67.86892,-139.25961,6,11.8444677161726
10,67.94891,-139.31373,6,11.8444677161726
10,65.94222,-135.51417,6,18.8061155141611
10,67.96551,-139.20824,6,11.8444677161726
10,66.05,-135.65556,6,18.8061155141611
10,53.64304,-121.50872,6,67.1465906366026
10,68.38333,-138.38333,6,7.17019584998314
10,68.82343,-138.75904,6,10.1125238133662
10,58.4849999999999,-124.688,6,20.9352578140984
10,58.39351,-124.60509,6,20.9352578140984
10,58.573,-124.564,6,20.9352578140984
10,53.51773,-120.68095,6,67.433186897879
10,63.01667,-128.8,6,22.3382910387309
10,52.10981,-119.30346,6,92.7602955104823
10,49.48998,-117.64692,6,95.351220496872
10,51.03992,-118.15429,6,145.041771834294
10,56.25,-121.42,6,27.9455385377492
10,49.49605,-116.9055,6,96.5331984238616
10,52.73333,-118.36667,6,80.8317054662718
10,60.35667,-123.64667,6,27.551325138285
10,64.16667,-127.61667,6,17.2091577952984
10,68.26667,-133.46667,6,24.9150657626145
10,64.65,-128.08333,6,12.9633748366508
10,67.65,-132.01667,6,18.2851953956547
10,55.51139,-119.58333,6,23.8999254541997
10,55.575,-119.43333,6,23.8999254541997
10,57.45,-120.66667,6,20.6625662861693
10,52.73333,-117.61667,6,69.468199074104
10,59.51667,-122.16667,6,24.7344587095721
10,52.20487,-117.23923,6,97.1846321737559
10,52.2054,-117.22,6,97.1846321737559
10,52.24167,-117.21667,6,97.1846321737559
10,49.46779,-115.77346,6,48.9328597567372
10,50.785,-116.39431,6,70.5963684108865
10,69.05,-133.45,6,18.177623299312
10,50.78295,-116.3678,6,70.5963684108865
10,65.01667,-127.48333,6,19.5285412182774
10,56.71667,-119.71667,6,19.2160195362304
10,69.28333,-133.58333,6,18.177623299312
10,52.78333,-117.11667,6,61.7654660762401
10,51.35972,-116.35,6,89.5038165667413
10,52.78333,-117.08333,6,61.7654660762401
10,56.76667,-119.48333,6,19.2160195362304
10,51.34306,-116.3125,6,89.5038165667413
10,51.65,-116.41667,6,89.5038165667413
10,65.21667,-127.05,6,19.5285412182774
10,50.77669,-115.93464,6,70.5963684108865
10,69.11667,-132.16667,6,15.1327717597998
10,65.23333,-126.41667,6,19.2290317501009
10,65.21667,-126.11667,6,19.2290317501009
10,50.624,-114.617,6,34.5326711391121
