"month","lat","long","year","tmin"
6,52.55736,-63.63522,7,2.50791889365576
6,48.91083,-66.125,7,6.4097640970569
6,49.20778,-65.81278,7,6.4097640970569
6,46.89286,-67.4015,7,8.45371480123609
6,48.96694,-65.95,7,6.75823304762732
6,49.15778,-65.76278,7,6.75823304762732
6,47.8289,-66.184,7,7.83117751144711
6,48.2375,-65.83889,7,7.11495676578355
6,48.70971,-65.41466,7,6.34858915456867
6,52.27362,-62.15026,7,3.04763609941489
6,45.25246,-67.33336,7,8.34700035796721
6,48.05194,-65.26694,7,6.93451812321405
6,48.9375300000001,-64.59903,7,6.45735554385309
6,53.33333,-60.58333,7,3.75197855853545
6,48.19778,-64.94,7,6.93451812321405
6,53.51667,-60.16667,7,3.50113609496705
6,45.14255,-66.71497,7,8.57894078333722
6,45.30278,-66.07083,7,7.67423248316779
6,54.4,-57.71667,7,2.6317699802052
6,44.26389,-66.07917,7,9.55245304035104
6,53.23333,-58.55,7,2.07912157163655
6,46.67361,-64.075,7,8.32597480236297
6,53.05,-57.75,7,2.2360088549902
6,45.219,-64.3785,7,7.98488120218442
6,52.26667,-58.05,7,2.14999329901474
6,45.01667,-64.18333,7,8.07927436276064
6,43.86933,-64.93446,7,9.45524851700843
6,46.25,-63.025,7,8.68623181468653
6,44.66762,-63.93757,7,8.38016425309199
6,52.51667,-57.03333,7,1.89157086658731
6,44.9798,-63.48817,7,7.97502022018788
6,44.56333,-63.64278,7,8.38016425309199
6,46.40833,-62.15,7,7.29396663293435
6,52.45,-56.43333,7,1.96756593442569
6,51.51667,-57.3,7,3.70052296048292
6,45.69209,-62.30132,7,7.85166653468783
6,48.61861,-58.965,7,6.23044029850189
6,49.69,-57.71,7,5.61756501318334
6,45.4216,-61.3644,7,7.27614694012219
6,51.57333,-55.55,7,1.48960544845286
6,48.26,-58.8,7,5.93062154183923
6,46.06667,-60.39167,7,6.76665653715888
6,45.65139,-60.675,7,7.38531358292042
6,48.24,-58.24,7,6.30833611618149
6,50.76889,-55.51667,7,4.78894334567234
6,50.03417,-56.19639,7,5.46249733548358
6,48.93611,-55.50556,7,6.3825760888466
6,48.57346,-55.42079,7,6.3825760888466
6,48.2468900000001,-55.4959,7,5.92144358052203
6,47.90515,-55.60073,7,5.71508503066838
6,47.62651,-55.51443,7,5.56481130409723
6,46.91944,-55.6125,7,5.94474246546333
6,47.32222,-53.13333,7,5.67100512115437
6,47.59028,-52.71389,7,6.10361321521841
6,47.57757,-52.7,7,6.10361321521841
6,57.1773,-170.24989,8,4.51580163485031
6,59.69581,-161.88648,8,6.46314239198654
6,59.56277,-159.37703,8,4.78550756603682
6,58.75139,-156.00243,8,4.93907030034798
6,60.21151,-159.77674,8,4.30989722779784
6,59.7939,-158.5532,8,4.90099646403004
6,63.63742,-171.61263,8,2.60999994166195
6,63.62369,-171.49521,8,2.60999994166195
6,63.66472,-171.55972,8,2.60999994166195
6,63.67278,-171.59,8,2.60999994166195
6,60.61082,-154.32255,8,4.24253984658878
6,63.4461,-162.11413,8,6.13189253538139
6,63.5,-162.2,8,6.13189253538139
6,64.86667,-166.26667,8,4.26656432178348
6,59.80001,-151.16,8,5.77340654796188
6,59.94242,-151.1123,8,5.77340654796188
6,60.21872,-151.3692,8,5.79755352201965
6,60.4719399999999,-151.29144,8,6.76309911038677
6,60.4918,-150.91979,8,7.14811185037152
6,60.5885,-150.89721,8,7.14811185037152
6,60.62067,-150.76444,8,7.14811185037152
6,60.2538700000001,-149.91417,8,4.61547755584517
6,60.4518,-150.2566,8,5.61842334145441
6,60.7794,-150.84949,8,7.14811185037152
6,60.7148,-150.536,8,7.3886788218941
6,62.55151,-153.66508,8,3.77242634928558
6,61.12,-149.48,8,5.19609253659599
6,66.34873,-164.093,8,4.67064115883571
6,61.80956,-148.1769,8,2.99555137957489
6,60.52977,-145.45606,8,5.79702904606418
6,63.8383,-152.38243,8,7.93037161704512
6,63.48333,-151.08333,8,3.76174376595443
6,62.84226,-148.24906,8,3.90067604623768
6,64.33333,-151.26667,8,8.77112657999292
6,60.03333,-141.96667,8,1.17035033440215
6,63.6582,-148.8076,8,4.81768818415485
6,63.052,-147.426,8,3.98197578532547
6,63.052,-147.39172,8,3.98197578532547
6,63.88385,-149.26043,8,4.81768818415485
6,63.18703,-147.59885,8,3.98197578532547
6,63.8362,-149.0435,8,6.1003356968232
6,66.76667,-157.21667,8,4.98382263617297
6,52.54167,-131.79167,8,7.76374438998882
6,64.413,-149.908,8,9.28926319604312
6,53.26667,-132.40833,8,7.54041686994598
6,67.86667,-160.43333,8,1.98722720574794
6,68.15,-161.41667,8,1.54098667574279
6,52.44771,-131.50477,8,7.76374438998882
6,52.94582,-131.76501,8,7.44706440994802
6,66.96667,-156.45,8,6.01985676265883
6,63.02944,-146.06333,8,3.95523149091711
6,63.0666700000001,-145.7,8,3.95523149091711
6,53.92772,-132.11772,8,7.95287094634495
6,66.91667,-155.03333,8,6.60433804382537
6,62.70848,-144.20405,8,2.67884501768909
6,64.3443,-147.39653,8,8.91466310601783
6,67.06911,-154.24697,8,5.52406073630354
6,67.0666699999999,-154.23333,8,5.52406073630354
6,66.11176,-151.4267,8,8.55671893879702
6,64.8628,-147.9432,8,8.98938279398756
6,64.44444,-146.9075,8,8.59098910716681
6,67.1333299999999,-153.9,8,4.08795645216816
6,50.16625,-127.75256,8,8.00202567329839
6,67.14722,-153.65,8,4.08795645216816
6,50.18234,-127.69941,8,8.00202567329839
6,63.98555,-145.54198,8,6.51632626449799
6,67.68333,-155.03333,8,2.74684801784514
6,63.71111,-144.65,8,4.60978125500302
6,68.13333,-156.03333,8,2.02658155376824
6,68.4891,-157.0576,8,2.18947409099687
6,67.93333,-155.05,8,1.49139464699554
6,67.10883,-152.49547,8,6.290042778828
6,63.56279,-143.92124,8,5.50762010378041
6,63.94,-144.65833,8,5.82290885998411
6,64,-144.75,8,5.82290885998411
6,67.25,-152.6,8,6.290042778828
6,67.15731,-151.86125,8,6.290042778828
6,50.60705,-127.26283,8,8.34483027584281
6,51.10472,-127.53633,8,8.03984080735181
6,50.5725,-127.0722,8,8.34483027584281
6,67.12469,-151.39031,8,8.55033113951249
6,51.19236,-127.3866,8,8.27458582298396
6,67.0747,-150.82272,8,7.16444904666305
6,61.0771,-138.37522,8,0.592699189204623
6,61.018,-138.092,8,0.592699189204623
6,60.95,-137.95778,8,0.592699189204623
6,66.02227,-147.5683,8,9.44291903026469
6,67.58333,-151.41667,8,6.00288461484672
6,48.6722200000001,-124.84444,8,8.22587018547737
6,67.41667,-149.8,8,5.79837345511618
6,61.23867,-136.93487,8,2.07972486324455
6,49.7887,-125.1271,8,8.56979614011478
6,61.521,-137.317,8,2.07972486324455
6,48.59639,-124.19667,8,8.03321919742802
6,66.06742,-145.40886,8,7.6724463134674
6,48.52917,-124.00222,8,8.03321919742802
6,60.8498399999999,-135.76982,8,2.04588917321405
6,69.71098,-155.21153,8,3.94665930671107
6,48.35194,-123.68167,8,8.80422320601428
6,56.23956,-130.06957,8,2.80399011775458
6,56.23949,-130.06229,8,2.80399011775458
6,70.39675,-157.42447,8,1.89666593804222
6,48.58358,-123.68572,8,9.17087057026873
6,60.81122,-135.34404,8,3.39318693787931
6,67.43333,-147.85,8,5.40927711060485
6,48.90556,-123.83333,8,9.19657792285762
6,48.45582,-123.5159,8,9.17087057026873
6,48.78707,-123.67876,8,9.17087057026873
6,57.481,-130.84004,8,0.145277465302958
6,60.07281,-133.80824,8,2.68338260230244
6,51.31,-124.98,8,1.10544556794798
6,68.65359,-149.68333,8,6.17708402480149
6,68.6288900000001,-149.42149,8,3.34999657273317
6,68.66297,-149.36063,8,3.34999657273317
6,57.5923599999999,-130.11108,8,1.55876853088308
6,60.51341,-133.2124,8,3.11054321772718
6,66.58333,-143.15,8,6.68981858089268
6,49.31934,-122.56279,8,7.12554913490001
6,49.30833,-122.54722,8,7.12554913490001
6,68.3333300000001,-146.48333,8,2.83798514510621
6,64.63333,-138.4,8,1.5406331524747
6,70.28167,-151.19194,8,6.241790481621
6,68.26667,-145.21667,8,1.94850689663651
6,58.89001,-129.83681,8,2.46111115033528
6,67.2,-142.06667,8,4.56709161237093
6,49.49253,-121.43286,8,4.51866494849774
6,49.98997,-121.49568,8,5.65324715750302
6,60.03333,-129.01667,8,5.5856981678407
6,67.90308,-140.90574,8,1.92822491167788
6,61.6833300000001,-130.65,8,2.79260461348265
6,69.29504,-143.79003,8,1.81998553855371
6,68.06781,-140.96677,8,2.18783228297804
6,67.4437,-139.66866,8,3.41323347981133
6,67.4334700000001,-139.63009,8,3.41323347981133
6,49.191,-120.0974,8,4.49103182237203
6,51.66122,-121.47227,8,5.93033692846953
6,68.06064,-140.49639,8,2.18783228297804
6,49.1188,-119.6835,8,4.49103182237203
6,49.1188600000001,-119.678,8,4.49103182237203
6,49.317,-119.73,8,4.49103182237203
6,67.86892,-139.25961,8,3.36417873476701
6,67.94891,-139.31373,8,3.36417873476701
6,65.94222,-135.51417,8,5.03764668508781
6,67.96551,-139.20824,8,3.36417873476701
6,66.05,-135.65556,8,5.03764668508781
6,53.64304,-121.50872,8,4.61442314647384
6,68.38333,-138.38333,8,1.98001099853912
6,68.82343,-138.75904,8,2.0168738969992
6,58.4849999999999,-124.688,8,2.7931474776637
6,58.39351,-124.60509,8,2.7931474776637
6,58.573,-124.564,8,2.7931474776637
6,53.51773,-120.68095,8,3.70262165813044
6,63.01667,-128.8,8,2.33091654875722
6,52.10981,-119.30346,8,3.13281828235629
6,49.48998,-117.64692,8,4.49020174057628
6,51.03992,-118.15429,8,3.46183681607323
6,56.25,-121.42,8,7.4219254365064
6,49.49605,-116.9055,8,3.31614874284007
6,52.73333,-118.36667,8,2.09042834177277
6,60.35667,-123.64667,8,8.38778058037003
6,64.16667,-127.61667,8,3.23182651496927
6,68.26667,-133.46667,8,5.62187249540575
6,64.65,-128.08333,8,3.7905962489231
6,67.65,-132.01667,8,4.67787065526666
6,55.51139,-119.58333,8,7.04028556468834
6,55.575,-119.43333,8,7.04028556468834
6,57.45,-120.66667,8,6.9642564955905
6,52.73333,-117.61667,8,1.93918565539126
6,59.51667,-122.16667,8,8.44630695354062
6,52.20487,-117.23923,8,0.934399725192288
6,52.2054,-117.22,8,0.934399725192288
6,52.24167,-117.21667,8,0.934399725192288
6,49.46779,-115.77346,8,4.40035443958453
6,50.785,-116.39431,8,1.57546309602191
6,69.05,-133.45,8,3.3429434316983
6,50.78295,-116.3678,8,1.57546309602191
6,65.01667,-127.48333,8,7.53982795770728
6,56.71667,-119.71667,8,5.64424204592335
6,69.28333,-133.58333,8,3.3429434316983
6,52.78333,-117.11667,8,0.678075479917193
6,51.35972,-116.35,8,0.537068431625077
6,52.78333,-117.08333,8,0.678075479917193
6,56.76667,-119.48333,8,5.64424204592335
6,51.34306,-116.3125,8,0.537068431625077
6,51.65,-116.41667,8,0.537068431625077
6,65.21667,-127.05,8,7.53982795770728
6,50.77669,-115.93464,8,1.57546309602191
6,69.11667,-132.16667,8,3.16933390996113
6,65.23333,-126.41667,8,8.25559253204375
6,65.21667,-126.11667,8,8.25559253204375
6,50.624,-114.617,8,3.28626998103483
6,50.81468,-114.60076,8,3.28626998103483
6,50.86307,-114.17627,8,3.28626998103483
6,50.9769399999999,-113.35639,8,7.49530815328161
6,51.68264,-113.56391,8,7.2706642556116
6,52.06528,-113.47833,8,7.19810557436361
6,62.05,-118.7,8,6.37601200277036
6,52.67778,-113.12694,8,7.87868600099317
6,51.36138,-112.26886,8,7.85456846550937
6,50.16073,-111.68427,8,8.54369862720373
6,54.72528,-112.48083,8,7.26046259947187
6,52.58498,-111.58826,8,8.26975403764803
6,50.15988,-110.37492,8,8.0228360135332
6,59.25,-114.15,8,6.2134329179548
6,52.10938,-110.76716,8,7.48461274870424
6,49.66388,-109.90907,8,7.57851729313353
6,69.07635,-121.44339,8,-0.886865069254035
6,49.46566,-109.67264,8,7.21757443072137
6,71.75,-124.26667,8,-0.0244828413183197
6,57.76667,-112.1,8,7.3604198250408
6,71.78333,-122.66667,8,-1.86085526987744
6,64.0537,-114.10713,8,4.32858146522216
6,72.009,-121.1,8,-1.13376726718298
6,50.87361,-107.93333,8,9.39044517624617
6,72.36667,-119.83333,8,-1.58734462967406
6,67.83333,-115.31667,8,1.12015726470097
6,73.4658000000001,-120.453,8,-1.9311463667558
6,73.5333299999999,-120.21667,8,-1.9311463667558
6,63.0666700000001,-110.79167,8,4.29652169009358
6,52.0174,-106.5224,8,9.46204070330608
6,50.32056,-105.88389,8,9.65471644338661
6,64.13333,-110.58333,8,2.87880000166748
6,64.11667,-110.56667,8,2.87880000166748
6,53.60371,-106.50275,8,7.29708887485963
6,53.8,-106.07917,8,7.83900522045492
6,53.2375,-105.725,8,8.31210923644496
6,54.59052,-105.98167,8,8.08655321839043
6,71.344,-113.78145,8,-0.807393758336701
6,69.807,-112.077,8,-0.48982614967609
6,55.04398,-105.3915,8,8.11277705696746
6,55.26667,-105.26667,8,8.52602741673319
6,55.33061,-105.05685,8,8.52602741673319
6,50.78,-104,8,9.68474277738379
6,55.42836,-104.94231,8,8.31724850743179
6,49.81667,-102.3,8,9.72799669712525
6,52.235,-102.0434,8,8.28191020589564
6,66.34697,-104.94659,8,0.697785680070917
6,61.5833300000001,-103.48333,8,3.6205394483092
6,51.28652,-101.32845,8,9.08404502369821
6,54.74222,-101.68167,8,9.45307879762239
6,53.9586,-101.35,8,8.92701447530806
6,51.65139,-100.89889,8,8.50304086038768
6,56.84167,-101.04194,8,7.30057851474079
6,62.63333,-101.23333,8,2.62336479325821
6,61.24444,-100.95139,8,3.11284296930302
6,61.16667,-100.91667,8,3.11284296930302
6,49.8369,-99.5909,8,10.2619202731284
6,50.6907,-99.6594,8,9.23766491808439
6,49.4427,-99.2976,8,10.8698456643372
6,49.44254,-99.29758,8,10.8698456643372
6,63.03333,-100.75,8,1.96089198218181
6,64.71667,-100.46667,8,1.32549311782321
6,53,-98.25,8,9.42793931516397
6,49.02287,-97.23214,8,11.5590224420684
6,59.40235,-97.4968,8,2.86537027515522
6,73.5913899999999,-98.53889,8,-1.08484927237722
6,73.13333,-95.28333,8,-0.48378864539196
6,72.58333,-95.06667,8,-1.36880446215014
6,69.9,-95.07,8,-0.541356845260962
6,57.75917,-95.19639,8,3.53281738760101
6,49.74201,-95.22863,8,10.7176998045088
6,57.53361,-94.31667,8,3.4525067693261
6,57.19944,-94.19861,8,4.2033723297749
6,57.075,-94.18917,8,4.2033723297749
6,51.38333,-94.25,8,9.9866084669573
6,49.58333,-93.75,8,10.9976115076183
6,49.65882,-93.72746,8,10.9976115076183
6,68.577,-91.924,8,-0.673861557077213
6,49.3500000000001,-92.7,8,10.4025582802955
6,49.48,-92,8,10.1378092986204
6,52.52949,-91.37583,8,7.5339156252466
6,49.93333,-91.56667,8,9.59052126959062
6,73.0347199999999,-85.21667,8,0.00884708234227794
6,50.91667,-90.45,8,7.26191442115964
6,75.3499999999999,-82.5,8,-5.13669873304287
6,52.11667,-90.08333,8,7.54071494250122
6,51.83861,-89.61722,8,6.93023807988209
6,78.49167,-76.78,8,-3.92105012176119
6,48.4074999999999,-89.34667,8,7.20519442446862
6,48.42222,-89.32389,8,7.20519442446862
6,48.56,-88.74,8,6.74196986324306
6,54.30556,-84.55833,8,5.2089813918081
6,53.27307,-84.21244,8,5.73920159399369
6,50.98,-84.605,8,6.86338779157381
6,48.21,-84.93,8,5.81056203094621
6,51.42,-83.65,8,6.41690946440785
6,47.30833,-84.25833,8,6.80861317739326
6,51.608,-82.316,8,6.06818010352982
6,70.45722,-68.51833,8,-2.94459289831919
6,49.18333,-81.26667,8,6.60960793289775
6,47.31667,-81.76667,8,7.71317544618273
6,48.4,-81.31667,8,7.61487300810609
6,46.6,-81.5,8,8.54508887502093
6,50.22,-80.2,8,5.88629260422266
6,41.92,-82.76,8,14.2184994160129
6,42.08806,-82.6375,8,13.7698836009152
6,42.98,-82.32,8,12.4526546069841
6,57.60361,-76.3425,8,1.17719285252058
6,45.15,-81.41667,8,10.163955823373
6,57.11667,-76.37833,8,1.16914625671937
6,45.1700000000001,-81.32,8,9.52164020919155
6,46.82833,-80.69833,8,9.58249367051701
6,58.58333,-75.25,8,0.875903967879283
6,58.57833,-75.245,8,0.875903967879283
6,43.1800000000001,-81.75,8,12.1097017526586
6,43.22,-81.73,8,12.1097017526586
6,57.91667,-75.61667,8,0.948766750428929
6,42.26289,-81.87638,8,13.5152324632127
6,42.3371,-81.85132,8,12.7346113386377
6,58.14167,-75.15,8,0.875903967879283
6,44.73314,-81.00585,8,9.52164020919155
6,47.18,-80.16,8,8.47338450740459
6,48.50389,-79.63778,8,7.05327158368006
6,47,-80.11667,8,9.1148099840141
6,44.74,-80.86,8,9.73219766544417
6,42.91667,-81.25,8,11.5670665383311
6,47.23,-79.78,8,8.47338450740459
6,43.5,-81,8,11.0354004223085
6,54.02778,-76.64389,8,3.19093191701448
6,54.79944,-76.14556,8,2.14085505411452
6,56.1,-75.28333,8,1.7164412579363
6,45.05,-80.09,8,9.81177754215239
6,56.28333,-75.1,8,1.37426285769525
6,43.225,-80.65972,8,11.2041709189061
6,43.91,-80.4,8,10.2393664268832
6,44.3700000000001,-80.25,8,9.71262716235871
6,43.9,-80.4,8,10.2393664268832
6,44.83891,-79.98368,8,10.411501173648
6,47.2875,-79.11667,8,8.40948894030296
6,54.04722,-76.12028,8,3.19093191701448
6,44.82,-79.98,8,10.411501173648
6,62.90812,-69.88884,8,-0.518916165788137
6,56.02333,-74.945,8,2.24113211793522
6,43.23667,-80.41333,8,11.3752083221422
6,46.29812,-79.38704,8,9.12415176014493
6,43.23333,-80.36667,8,11.3752083221422
6,44.93,-79.78,8,10.440828024462
6,53.09083,-76.33917,8,3.9949378180895
6,55.11083,-75.24889,8,2.39138381195344
6,43.26052,-80.26015,8,11.3752083221422
6,45.38,-79.51,8,9.58800428825117
6,44.78,-79.68,8,10.440828024462
6,45.41,-79.39,8,8.74531382802974
6,45.21667,-79.45,8,9.58800428825117
6,43.46417,-79.99056,8,11.3752083221422
6,57.60569,-73.40515,8,1.14852902545941
6,43.46139,-79.95306,8,10.397880209499
6,43.46707,-79.94957,8,10.397880209499
6,43.44004,-79.95654,8,11.3752083221422
6,46.4,-78.91667,8,8.70180160020019
6,43.46306,-79.91778,8,11.4110958125384
6,45.38833,-79.21917,8,8.42882634853392
6,43.2680000000001,-79.922,8,12.5997419593194
6,43.33,-79.82,8,12.5997419593194
6,44.19583,-79.51278,8,10.8279512011619
6,44.18,-79.44,8,10.8279512011619
6,43.6,-79.6,8,11.4110958125384
6,43.95,-79.43,8,10.8279512011619
6,43.65,-79.5,8,11.4110958125384
6,43.98306,-79.38661,8,10.8279512011619
6,44,-79.38,8,10.8279512011619
6,43.64,-79.49,8,11.4110958125384
6,43.64,-79.48,8,11.4110958125384
6,43.62,-79.48,8,11.4110958125384
6,43.64,-79.47,8,11.4110958125384
6,67.18071,-63.25413,8,-3.22460575244519
6,58.86694,-71.71694,8,0.917252771270074
6,45.55,-78.64,8,8.15692447393815
6,58.23278,-72.06694,8,1.36183498652319
6,58.21694,-71.95,8,1.36183498652319
6,43.82,-79.1,8,11.2934205174335
6,60.78278,-69.83278,8,0.139685861671943
6,62.83556,-67.35611,8,-1.75565026412196
6,55.00917,-73.51667,8,2.5502147460228
6,57.65,-71.65,8,1.34656935885024
6,44.54694,-78.24444,8,10.1878354265135
6,44.1,-78.34,8,11.3538316239572
6,44.08857,-78.32909,8,11.3538316239572
6,44.60586,-78.0425,8,10.6797528053554
6,66.66,-61.796,8,-2.68686887577011
6,44.16583,-78.10417,8,10.6797528053554
6,44.1,-78.1,8,11.8383965374901
6,66.62137,-61.65087,8,-2.68686887577011
6,46.03,-77.34,8,9.3338549747773
6,44.3,-77.91667,8,10.6797528053554
6,63.66313,-65.174,8,-2.74739803416457
6,45.03333,-77.43333,8,9.30842417892307
6,45.18333,-77.35,8,9.30842417892307
6,44.9687,-77.29526,8,10.0407885067917
6,63.38111,-64.70806,8,-1.7321483233307
6,44.85,-77.175,8,10.4391533617195
6,44.81639,-77.18251,8,10.4391533617195
6,44.48333,-77.05,8,10.8463598060026
6,44.0075,-77.14,8,11.7457496134726
6,49.68333,-74.58333,8,6.54514404338733
6,45.36333,-76.55417,8,10.3070308734889
6,44.8,-76.68306,8,10.8463598060026
6,44.51667,-76.6,8,10.8463598060026
6,44.22,-76.7,8,11.7457496134726
6,45.6,-76.1,8,10.7902585307734
6,45.46944,-75.80833,8,10.7902585307734
6,45.71694,-75.44363,8,9.47753603766251
6,54.35583,-70.35778,8,3.48458274876188
6,45.7760200000001,-75.13719,8,9.47753603766251
6,54.42361,-69.92972,8,3.77918475413876
6,54.41889,-69.91889,8,3.77918475413876
6,54.88333,-69.4,8,3.43030872562603
6,46.05778,-74.46694,8,8.68161316981689
6,46.17194,-74.39583,8,8.68161316981689
6,45.94583,-74.37083,8,9.04435670016028
6,45.99583,-73.99278,8,9.04435670016028
6,45.96111,-73.86806,8,9.97958907225419
6,46.27583,-73.47583,8,8.64046116906654
6,46.72639,-73.03056,8,8.00920670957263
6,48.29389,-72.14694,8,7.3838372585962
6,45.96083,-73.34194,8,10.6700022314035
6,45.96389,-73.33083,8,10.6700022314035
6,46.65417,-72.97889,8,8.53316069619297
6,46.61389,-72.99861,8,8.53316069619297
6,45.99194,-73.30278,8,10.6700022314035
6,45.98889,-73.3,8,10.6700022314035
6,55.25,-67.4,8,2.9412604862996
6,46.78778,-72.83778,8,8.53316069619297
6,46,-73.21694,8,10.6700022314035
6,55.01667,-67.5,8,2.9412604862996
6,45.54583,-73.31694,8,11.1641871585879
6,45.54306,-73.31111,8,11.1641871585879
6,54.8,-67.5,8,3.25697356114229
6,48.3658300000001,-71.56694,8,7.42077163341233
6,45.28278,-72.98278,8,10.5463807630317
6,51.1212,-69.32098,8,4.8084126433312
6,56.78333,-64.83333,8,1.16319114873902
6,56.76667,-64.81667,8,1.16319114873902
6,46.89194,-71.80778,8,7.67823249899581
6,45.35889,-72.58472,8,9.55610216915245
6,47.90778,-71.175,8,6.26272964231544
6,56.67,-64.68,8,1.0011953078989
6,47.63972,-71.23583,8,6.26272964231544
6,58.2,-63.03333,8,0.155897374043188
6,46.1458299999999,-71.93583,8,9.45329366646651
6,47.07778,-71.42278,8,7.98619425250565
6,53.9,-66.76667,8,3.37872776708988
6,45.35499,-72.22857,8,9.87742698899046
6,47.59722,-70.97639,8,6.26272964231544
6,47.25778,-71.16278,8,6.27705435433138
6,46.45,-71.5,8,9.037166337922
6,56.63333,-63.88333,8,0.648393585513283
6,47.60972,-70.61583,8,6.58440824522895
6,47.4816700000001,-70.68472,8,7.46142215171092
6,46.93278,-70.93278,8,8.87205570185454
6,52.93333,-66.95,8,3.7372422238206
6,52.3228599999999,-67.3728,8,4.25437237560361
6,47.49694,-70.37583,8,6.58440824522895
6,45.67083,-71.325,8,8.93697957593566
6,52.25,-67.06667,8,4.05406774292609
6,46.58,-70.62,8,8.75686059444131
6,46.27917,-70.59583,8,9.04952006259454
6,46.71667,-70.3,8,8.75686059444131
6,47.84389,-69.35278,8,8.09801776155775
6,55.66667,-63.25,8,0.712782669180211
6,47.45778,-69.45278,8,8.09996969028006
6,55.33333,-63.2,8,1.2092501686278
6,47.53278,-68.94389,8,8.03230954941094
6,51.4,-66.21667,8,4.13020144683371
6,50.14028,-67.13194,8,6.14278960536003
6,55.03333,-62.63333,8,1.62096115255895
6,50.55,-66.26667,8,4.89771551602518
6,52.55736,-63.63522,8,3.53717412945273
6,48.91083,-66.125,8,6.62613794269584
6,49.20778,-65.81278,8,6.62613794269584
6,46.89286,-67.4015,8,8.34570693694833
6,48.96694,-65.95,8,6.91193452739325
6,49.15778,-65.76278,8,6.91193452739325
6,47.8289,-66.184,8,7.83108515048417
6,48.2375,-65.83889,8,7.16518390607306
6,48.70971,-65.41466,8,6.43950612724795
